INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1839,'ABDELLA','ABBO A BEYECK','DR',1994,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1840,'JUAQUIN','BIEDRZYCKI','DR',1993,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1841,'ALUNDA','AGAMIS','ATT',1993,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1842,'JULIETTTE','BIERREN','ATT',1991,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1843,'GALELE','BEAUJEUX','GB',2003,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1844,'JANELY','BERTINO GHERA','ATT',1994,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1845,'GERARDADOLPHE','BEGO','MT',2002,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1846,'DHARAMRAJ','AYUB MUHAMMAD','MT',1997,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1847,'BNISI','AMIDJEE BAY MAMODE BAY FACY','GB',2000,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1848,'DIASILUA','AZENCOT','MT',1999,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1849,'CHIRSTIANE','ARNASSAN','ATT',1996,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1850,'BROL','ANGELICO','MT',1996,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1851,'EBRAHIEM','BAKAS','GB',2000,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1852,'FANDO','BARRIERA','GB',1995,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1853,'GUISELE','BEMZAGH','DR',1993,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1854,'APOSTASIE','AIT ISSAD','GB',1992,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1855,'JHON','BEUCHON','ATT',2000,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1856,'BRANDAD','ANDRIANKASINA','GB',1991,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1857,'ISWAREN','BERNINES','ATT',1991,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1858,'DOCTROVE','BACSA','MT',1999,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1859,'AUBREY','ALBALA','ATT',2003,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1860,'FORGEOT','BAUDRI','MT',2001,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1861,'BGBAFA','AMARAL OLIVEIRA COSTA','ATT',2002,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1862,'DENOAL','AVODAGBE','MT',1998,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1863,'IRNEE','BERMAND','ATT',1990,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1864,'FINA','BATHOURH','GB',1990,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1865,'AVINA','ALCASER','DR',1998,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1866,'DRISO','BAHAMONTES','MT',1992,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1867,'JONAGE','BIAMOU','MT',2001,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1868,'ISSALIA','BERNEGOUE','GB',1999,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1869,'CARMELIENNE','ANTRE','GB',2002,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1870,'GOUAILLARD','BELKHER','MT',1998,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1871,'DIGBEHI','AZNAUO','ATT',1993,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1872,'CHARLISE','ARENALES VERGARA','MT',2003,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1873,'ENFANTIN','BANON','GB',1994,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1874,'CHOWA','AROSIO','ATT',1997,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1875,'GEORGESFERNAND','BEGBAGUI','ATT',1996,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1876,'FAUSTINAJANET','BARTTLET','DR',1996,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1877,'HAOUANI','BENELKADHI','MT',2003,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1878,'APETOGBO','AIT HAMOUDA','MT',2003,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1879,'KALIMA','BILLERACH','DR',2003,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1880,'HAIBA','BENCHABANA','GB',1999,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1881,'DARYOUSH','AUGUSTE','DR',1998,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1882,'BLOMART','AMI','ATT',2003,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1883,'GARVING','BECHADLI','ATT',1996,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1884,'JESUDASAN','BETTELHEIM','DR',1991,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1885,'HERMENTAIRE','BENKOUIDER','ATT',1994,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1886,'ABEB','ABDUL MAJID','GB',2002,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1887,'BREDY','ANDRIOAIA','MT',1996,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1888,'ACTON','ABKAL','DR',1998,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1889,'ATTMAN','ALAYAT','DR',1996,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1890,'DURAIS','BAILLIF','DR',1991,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1891,'CALCEDONIO','ANOUNAY','GB',1990,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1892,'ISAFE','BERNACCHIO','ATT',1992,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1893,'DEVLAEMINCK','AYLWARD','DR',2000,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1894,'FATALLA','BARTHELEMY LEYMARIE','DR',1993,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1895,'KANGYAN','BINBIR','MT',1995,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1896,'GUSTA','BEN AISSA','MT',2003,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1897,'DZING','BAJOU','DR',1993,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1898,'EFY','BALBAERT','GB',2003,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1899,'CRISOLINE','ATASSI','MT',1993,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1900,'DARSHAN','AUGOUVERNAIRE','ATT',2002,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1901,'ABDELKADHER','ABBASSA','MT',1999,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1902,'FAIHT','BARRAT ARNAL','GB',1992,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1903,'GABIR','BEAUBATIE','ATT',1994,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1904,'KAKOTO','BILIOTTI','ATT',2001,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1905,'ELODINE','BALTORA','GB',1992,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1906,'KARCHI','BINSTEAD','MT',2000,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1907,'AZAIEZ','ALEMPIJEVIC','ATT',1997,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1908,'HERITIERE','BENKHERRAZ','MT',1999,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1909,'HAUTON','BEN HADOU','ATT',1997,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1910,'FENOT','BASSALLA','MT',2001,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1911,'BAHAD','ALIARIOUA','GB',2002,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1912,'JARDON','BERTRES','DR',1997,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1913,'ALICAN','ADRAOUI','MT',1990,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1914,'EDARNETH','BAKHTAOUY','MT',1999,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1915,'ARISTICA','AJERMOUNE','DR',1991,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1916,'IZOPET','BERREZIG','GB',1998,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1917,'HANIFOU','BENDRISS VIDAL','GB',1999,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1918,'GEORGINOT','BEGHAR','ATT',1992,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1919,'JHAMS','BETUING','DR',1997,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1920,'EZZINA','BARNILS MATEOS','MT',1999,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1921,'GERALINE','BEGNARD','MT',1999,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1922,'AMBULANCIERE','AGIL','GB',1995,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1923,'DICEKANE','AZEVEDO AMARAL','ATT',1997,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1924,'FONTESSE','BAUDONNET MANG','DR',1990,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1925,'GITI','BELESCOT','ATT',1993,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1926,'ERIKE','BARAONA','ATT',1998,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1927,'ABDELMONAM','ABDALLAH SELEMANI','GB',2002,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1928,'BUOB','ANIKEENKO','DR',1998,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1929,'AUDICE','ALBARD','ATT',1997,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1930,'HNIN','BENNAVAL','DR',2003,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1931,'ANATOLIEVITCH','AGUOGUE','MT',2001,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1932,'HOO','BENOUDNIME','ATT',1996,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1933,'DJOHAIRA','BACHOUD','DR',2001,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1934,'ANTINIO','AIT ALI BOUCH','MT',1997,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1935,'DELIUS','AVANCE PRESTATIONS','GB',1999,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1936,'ANDREINO','AHBIZAT','MT',2000,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1937,'ALBERTIM','ADELL MARTI','ATT',2003,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1938,'FARRUDA','BARTEBIN','GB',1994,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1939,'AULIS','ALBERSAMMER','ATT',1996,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1940,'GILB','BELAKKDAR','GB',1998,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1941,'GAGLIERO','BEAUDOIR','GB',1994,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1942,'ERADJI','BARADI','DR',1990,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1943,'DELOURDES','AVDICHIAN','ATT',2003,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1944,'CHELSEY','ARIBART','MT',1992,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1945,'ERTUNC','BARBAROTTA','DR',1992,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1946,'CHAHREDINE','ARAUJO GODINHO','DR',1998,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1947,'ARRY','AKHALOUF','MT',1991,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1948,'DAROU','AUG HUBERT','DR',1990,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1949,'EINATE','BALDJI','MT',1997,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1950,'IVARY','BERQUIEZ','DR',1994,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1951,'CAUBIT','APAIX','GB',1993,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1952,'BOSCHIERO','AMSALLEN','DR',1997,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1953,'HOTFI','BEN RHAIEM','MT',1994,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1954,'BIJOU','AMBACH','MT',2000,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1955,'ETTEJANI','BARDINAT','GB',1995,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1956,'JOHED','BHOWMICK','GB',1995,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1957,'BOUAIT','AMZOVA','MT',1995,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1958,'ERA','BARADERIE','DR',2001,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1959,'BERLHE','ALVES PENA','MT',1998,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1960,'ABDELALIL','ABAJYAN','ATT',1990,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1961,'JUHEL','BIENDON','DR',1995,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1962,'JEANGEON','BESOLD','GB',1995,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1963,'ANRDREE','AIOUAZ','GB',2003,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1964,'GRETTA','BELLIMAME','DR',1997,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1965,'FENOTSOA','BASSALUY','ATT',2003,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1966,'JAHANZEB','BERTEMIN','GB',2001,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1967,'CANERI','ANTIFI','DR',1991,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1968,'BEBE','ALMEN','GB',1996,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1969,'FARCHID','BARROSO VAZ DE MOURA','GB',1991,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1970,'ESELIA','BARBERO BLANC','DR',2001,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1971,'CAVACHE','APARICIO SANCHEZ','DR',1994,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1972,'CHALON','ARBELAEZ ESCALLON','DR',1997,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1973,'JACQUELIBNE','BERSEGEAY','ATT',1996,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1974,'ADRIAENS','ABOURMAL','DR',1999,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1975,'ELECTRE','BALIKOUR','ATT',2002,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1976,'BADOUN','AL HAREISS','MT',1996,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1977,'DEMECIO','AVERNIN','ATT',1990,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1978,'HOCHYEL','BENNEKLA','GB',1995,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1979,'BAKOLINIRINA','ALIKHANIAN','GB',2000,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1980,'BOWEL','ANDRIAMANARIVO','DR',2001,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1981,'ABROUSSE','ABHULIMHEN IKOTU','DR',2002,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1982,'COATES','ASGARD','DR',2000,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1983,'KAMALEVITCH','BILLONG MOUTAPAM','ATT',2001,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1984,'HANDJI','BENDOUBAJ','ATT',2002,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1985,'DACHUAN','ATTARIAN','MT',2003,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1986,'ABILA','ABELHADJ','MT',2002,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1987,'GUELLE','BELMONDO','DR',1991,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1988,'ALOKI','AFONSO PINTO CORREIA','DR',1992,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1989,'DOSTENA','BAGAT','GB',1990,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1990,'BROQUET','ANGELMANN','DR',1999,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1991,'COASSIN','ASGARALY JAMAL','MT',1993,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1992,'AMEUR','AGNOLON','MT',1990,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1993,'GRAZIELA','BELLERSHEIM','DR',2002,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1994,'ELLIAN','BALQEES','GB',1993,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1995,'CODRON','ASHIROV','MT',1997,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1996,'JUCINEIA','BIELA','MT',1994,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1997,'DELMAIRE','AVANZATA','MT',2001,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1998,'BNEJAMIN','AMIDIEU DU CLOS','GB',1992,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(1999,'CHUDEN','ARRIC','DR',1999,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2000,'BROCCHI','ANGEILLAUME','MT',1991,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2001,'ATHYS','ALAPPATTU VELAYUDHAN','DR',1995,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2002,'GRIMALDO','BELLMONT ROLDAN','DR',1998,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2003,'DELEK','AUZEMERIE','DR',2002,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2004,'BELMAHDI','AL SIBAAIE','GB',1997,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2005,'GUENDOUZE','BELNATICH','DR',1998,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2006,'ANTIKI','AIT AKKA','DR',1997,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2007,'HYACINTE','BENUSI','DR',2001,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2008,'ANZIE','AIT ELCAID','ATT',1992,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2009,'BENAYAD','ALTHEN','ATT',1990,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2010,'BEHMAHEL','ALOMAR','GB',1994,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2011,'BAMA','ALI SOILIHI','ATT',2000,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2012,'HORTH','BENRAISS','ATT',1996,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2013,'BRULOIS','ANGIBAUD','ATT',1993,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2014,'APO','AITHSSAINE','DR',2002,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2015,'JANDON','BERTINER','ATT',1994,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2016,'CHANOHANED','ARCHIVOLTI','MT',1994,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2017,'DECALION','AURIANGE','GB',1991,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2018,'ATTE','ALAUZY','GB',1996,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2019,'GBEYORO',"BEDA N'GUESSAN",'GB',1992,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2020,'BJAR','AMENEIRO','DR',1994,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2021,'GELORMIN','BEDMINSTER','MT',1993,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2022,'FONTAINES','BAUDMONT','DR',1990,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2023,'DIBEY','AZERONDE','GB',1990,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2024,'GILGUY','BELANGER','MT',2001,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2025,'GONDOGBEU','BELINKI','DR',1998,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2026,'HILLIGJE','BENMERZOUG','ATT',1992,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2027,'BIAGOU','AMARIR','DR',1998,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2028,'GOHNUL','BELHOUCHETTE','ATT',1996,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2029,'CESIKA','ARAGNETTI','ATT',1995,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2030,'HYALMAR',"BENVEGNU'",'DR',2002,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2031,'ANZOR','AITELHADI','MT',1996,47);
